datetime,open,high,low,close,volume
2025-11-07 18:55:00,49875.9,49917.8,49875.9,49910.5,121
2025-11-07 18:56:00,49913.0,49913.0,49887.4,49901.9,128
2025-11-07 18:57:00,49904.4,49924.8,49894.4,49923.8,114
2025-11-07 18:58:00,49926.3,49962.1,49921.3,49956.6,90
2025-11-07 18:59:00,49959.1,49969.1,49926.7,49931.7,104
2025-11-07 19:00:00,49929.2,49932.2,49899.3,49920.2,119
2025-11-07 19:01:00,49917.7,49954.6,49912.7,49951.9,96
2025-11-07 19:02:00,49952.2,49963.0,49936.9,49946.7,103
2025-11-07 19:03:00,49944.2,49959.8,49926.6,49955.4,107
2025-11-07 19:04:00,49957.9,49965.4,49937.5,49940.0,92
2025-11-07 19:05:00,49937.5,49947.2,49918.0,49934.7,131
2025-11-07 19:06:00,49932.2,49965.2,49924.6,49959.3,107
2025-11-07 19:07:00,49961.8,49967.3,49947.0,49964.5,85
2025-11-07 19:08:00,49967.0,49980.5,49967.0,49969.0,94
2025-11-07 19:09:00,49971.5,49978.9,49956.4,49967.8,95
2025-11-07 19:10:00,49965.3,49967.8,49931.3,49939.2,97
2025-11-07 19:11:00,49936.7,49954.2,49930.9,49943.7,111
2025-11-07 19:12:00,49946.2,49977.1,49943.7,49974.6,80
2025-11-07 19:13:00,49972.1,49980.1,49952.1,49959.6,76
2025-11-07 19:14:00,49962.1,49974.7,49952.2,49967.0,57
2025-11-07 19:15:00,49964.5,49981.9,49952.0,49979.4,90
2025-11-07 19:16:00,49976.9,49989.9,49971.9,49984.8,79
2025-11-07 19:17:00,49987.3,49997.3,49967.7,49972.7,83
2025-11-07 19:18:00,49970.2,49995.4,49970.0,49991.0,65
2025-11-07 19:19:00,49996.0,49996.0,49947.4,49952.9,97
2025-11-07 19:20:00,49957.9,49983.0,49955.4,49977.5,105
2025-11-07 19:21:00,49980.0,49990.5,49965.1,49990.5,104
2025-11-07 19:22:00,49988.0,50009.8,49988.0,50000.9,86
2025-11-07 19:23:00,49998.4,49998.4,49972.5,49981.2,87
2025-11-07 19:24:00,49983.7,50000.8,49981.2,49991.3,73
2025-11-07 19:25:00,49988.8,49993.8,49973.8,49980.2,98
2025-11-07 19:26:00,49977.7,49999.2,49967.7,49996.7,80
2025-11-07 19:27:00,49991.7,49994.3,49971.9,49982.3,93
2025-11-07 19:28:00,49979.8,49997.2,49977.3,49989.5,84
2025-11-07 19:29:00,49987.0,49999.7,49984.4,49997.0,61
2025-11-07 19:30:00,49999.5,50069.7,49999.5,50067.2,90
2025-11-07 19:31:00,50069.7,50085.1,50047.8,50069.1,117
2025-11-07 19:32:00,50066.6,50105.5,50061.7,50103.3,112
2025-11-07 19:33:00,50100.8,50100.8,50080.4,50087.2,72
2025-11-07 19:34:00,50084.7,50104.0,50077.2,50101.6,99
2025-11-07 19:35:00,50099.1,50117.3,50080.6,50109.5,135
2025-11-07 19:36:00,50112.0,50131.4,50112.0,50128.1,84
2025-11-07 19:37:00,50125.6,50133.4,50106.5,50117.8,110
2025-11-07 19:38:00,50115.3,50129.0,50106.1,50124.0,81
2025-11-07 19:39:00,50126.5,50168.3,50124.0,50151.0,108
2025-11-07 19:40:00,50156.0,50209.1,50151.7,50205.7,125
2025-11-07 19:41:00,50206.8,50240.1,50202.7,50219.7,156
2025-11-07 19:42:00,50217.2,50250.9,50211.8,50226.8,138
2025-11-07 19:43:00,50224.3,50257.3,50224.3,50247.6,138
2025-11-07 19:44:00,50250.1,50286.0,50245.1,50271.6,140
2025-11-07 19:45:00,50271.7,50276.8,50244.1,50259.1,124
2025-11-07 19:46:00,50261.6,50286.8,50256.6,50281.7,128
2025-11-07 19:47:00,50279.2,50300.1,50221.7,50257.2,155
2025-11-07 19:48:00,50259.7,50295.0,50219.5,50289.8,184
2025-11-07 19:49:00,50287.3,50300.3,50271.4,50291.2,134
2025-11-07 19:50:00,50290.5,50302.3,50279.4,50283.6,138
2025-11-07 19:51:00,50280.5,50284.1,50262.6,50284.1,143
2025-11-07 19:52:00,50281.6,50299.4,50272.6,50295.9,130
2025-11-07 19:53:00,50293.4,50314.9,50282.5,50312.8,136
2025-11-07 19:54:00,50310.3,50332.3,50310.1,50327.1,94
2025-11-07 19:55:00,50329.6,50339.8,50298.0,50298.0,117
2025-11-07 19:56:00,50303.0,50347.9,50293.0,50342.6,116
2025-11-07 19:57:00,50337.6,50337.8,50302.3,50305.8,93
2025-11-07 19:58:00,50303.3,50334.8,50303.3,50323.7,114
2025-11-07 19:59:00,50321.2,50356.8,50321.2,50346.6,97
2025-11-07 20:00:00,50344.1,50372.2,50331.8,50347.2,161
2025-11-07 20:01:00,50349.7,50356.0,50304.6,50319.3,130
2025-11-07 20:02:00,50321.8,50349.4,50316.6,50339.3,137
2025-11-07 20:03:00,50336.8,50339.3,50304.8,50329.8,125
2025-11-07 20:04:00,50327.3,50345.9,50317.5,50320.0,124
2025-11-07 20:05:00,50322.5,50322.5,50282.7,50292.9,173
2025-11-07 20:06:00,50295.4,50307.9,50262.3,50262.5,150
2025-11-07 20:07:00,50260.0,50271.0,50242.0,50263.4,134
2025-11-07 20:08:00,50268.4,50318.9,50259.4,50318.9,159
2025-11-07 20:09:00,50321.4,50327.4,50302.1,50325.6,156
2025-11-07 20:10:00,50328.1,50346.8,50320.0,50331.5,163
2025-11-07 20:11:00,50329.0,50329.9,50305.6,50319.8,131
2025-11-07 20:12:00,50322.3,50337.4,50319.4,50322.3,152
2025-11-07 20:13:00,50324.8,50336.8,50316.6,50321.8,149
2025-11-07 20:14:00,50324.3,50324.3,50294.8,50306.7,129
2025-11-07 20:15:00,50306.8,50316.8,50291.6,50296.6,136
2025-11-07 20:16:00,50299.1,50301.8,50277.5,50277.5,129
2025-11-07 20:17:00,50282.5,50283.1,50263.1,50265.3,111
2025-11-07 20:18:00,50267.8,50268.5,50240.7,50247.4,129
2025-11-07 20:19:00,50249.9,50273.1,50238.2,50262.3,106
2025-11-07 20:20:00,50264.8,50269.2,50231.8,50237.0,108
2025-11-07 20:21:00,50234.5,50254.2,50220.3,50254.2,112
2025-11-07 20:22:00,50256.7,50268.1,50239.7,50254.5,156
2025-11-07 20:23:00,50252.0,50255.3,50229.3,50245.3,113
2025-11-07 20:24:00,50247.8,50250.3,50225.5,50229.3,111
2025-11-07 20:25:00,50231.8,50231.8,50203.2,50203.2,137
2025-11-07 20:26:00,50205.7,50215.6,50192.0,50210.6,115
2025-11-07 20:27:00,50213.1,50258.9,50208.7,50256.4,111
2025-11-07 20:28:00,50253.9,50264.4,50242.5,50264.4,97
2025-11-07 20:29:00,50266.9,50280.1,50244.3,50249.6,98
2025-11-07 20:30:00,50252.1,50305.4,50252.1,50289.8,140
2025-11-07 20:31:00,50289.6,50298.3,50265.9,50282.7,140
2025-11-07 20:32:00,50280.2,50301.6,50270.2,50299.1,124
2025-11-07 20:33:00,50296.6,50304.1,50276.0,50285.6,113
2025-11-07 20:34:00,50283.1,50291.7,50273.1,50278.3,103
2025-11-07 20:35:00,50278.2,50308.0,50275.7,50301.6,117
2025-11-07 20:36:00,50304.1,50324.9,50301.4,50316.0,97
2025-11-07 20:37:00,50313.5,50316.0,50292.0,50300.6,107
2025-11-07 20:38:00,50298.1,50303.1,50287.8,50292.4,125
2025-11-07 20:39:00,50294.9,50309.6,50292.1,50307.1,95
2025-11-07 20:40:00,50309.6,50323.0,50307.1,50310.3,106
2025-11-07 20:41:00,50315.3,50317.8,50272.1,50274.6,116
2025-11-07 20:42:00,50277.1,50311.7,50269.3,50311.7,115
2025-11-07 20:43:00,50309.2,50316.9,50301.9,50316.9,98
2025-11-07 20:44:00,50314.4,50347.6,50312.2,50342.6,100
2025-11-07 20:45:00,50345.1,50345.1,50317.2,50329.6,110
2025-11-07 20:46:00,50327.1,50338.1,50309.0,50314.9,101
2025-11-07 20:47:00,50312.4,50329.3,50304.5,50308.1,84
2025-11-07 20:48:00,50310.6,50318.7,50294.7,50303.7,84
2025-11-07 20:49:00,50306.2,50311.2,50269.3,50270.1,89
2025-11-07 20:50:00,50287.3,50322.0,50277.2,50316.4,134
2025-11-07 20:51:00,50318.9,50324.7,50303.6,50317.2,130
2025-11-07 20:52:00,50316.3,50338.4,50316.3,50338.4,66
2025-11-07 20:53:00,50340.9,50344.3,50322.2,50322.2,71
2025-11-07 20:54:00,50324.7,50351.6,50322.2,50344.1,83
2025-11-07 20:55:00,50334.1,50387.0,50334.1,50374.4,97
2025-11-07 20:56:00,50376.9,50378.4,50357.9,50364.4,59
2025-11-07 20:57:00,50365.5,50372.4,50357.2,50372.4,42
2025-11-07 20:58:00,50369.9,50386.2,50367.4,50386.2,52
2025-11-07 20:59:00,50383.7,50394.7,50364.6,50386.8,92
2025-11-07 21:00:00,50387.8,50408.9,50386.6,50407.2,95
2025-11-07 21:01:00,50404.7,50434.1,50395.5,50425.1,52
2025-11-07 21:02:00,50424.7,50446.9,50424.7,50426.3,40
2025-11-07 21:03:00,50425.7,50433.1,50414.6,50433.1,36
2025-11-07 21:04:00,50435.6,50440.2,50426.7,50426.7,28
2025-11-07 21:05:00,50424.2,50440.1,50421.8,50440.1,49
2025-11-07 21:06:00,50440.4,50440.4,50421.7,50426.8,25
2025-11-07 21:07:00,50425.6,50427.4,50418.0,50422.4,30
2025-11-07 21:08:00,50419.9,50429.4,50419.4,50425.0,14
2025-11-07 21:09:00,50427.5,50442.5,50424.3,50429.3,28
2025-11-07 21:10:00,50426.8,50429.3,50421.7,50421.7,19
2025-11-07 21:11:00,50424.2,50430.4,50419.5,50430.4,11
2025-11-07 21:12:00,50427.9,50430.8,50420.4,50426.8,27
2025-11-07 21:13:00,50428.0,50433.0,50428.0,50432.3,14
2025-11-07 21:14:00,50434.8,50449.4,50434.3,50441.9,28
2025-11-07 21:15:00,50444.4,50450.5,50430.2,50450.5,19
2025-11-07 21:16:00,50450.7,50475.2,50447.4,50472.6,18
2025-11-07 21:17:00,50470.1,50476.3,50461.8,50461.8,21
2025-11-07 21:18:00,50459.3,50464.4,50456.8,50459.1,23
2025-11-07 21:19:00,50456.6,50456.6,50444.1,50444.1,21
2025-11-07 21:20:00,50441.6,50444.2,50439.1,50440.1,9
2025-11-07 21:21:00,50439.9,50442.3,50434.6,50442.3,15
2025-11-07 21:22:00,50441.7,50449.2,50441.7,50449.2,6
2025-11-07 21:23:00,50448.3,50452.4,50446.3,50449.2,11
2025-11-07 21:24:00,50451.7,50451.7,50436.6,50436.6,14
2025-11-07 21:25:00,50434.1,50434.6,50422.0,50424.0,14
2025-11-07 21:26:00,50421.5,50422.7,50420.9,50422.7,6
2025-11-07 21:27:00,50422.1,50422.1,50417.1,50418.8,9
2025-11-07 21:28:00,50421.3,50421.3,50411.4,50413.9,11
2025-11-07 21:29:00,50411.4,50424.8,50411.4,50424.8,7
2025-11-07 21:30:00,50432.3,50432.3,50427.3,50428.2,6
2025-11-07 21:31:00,50430.7,50437.7,50430.1,50435.2,8
2025-11-07 21:32:00,50435.9,50441.6,50432.7,50432.7,11
2025-11-07 21:33:00,50432.3,50432.3,50427.3,50432.3,6
2025-11-07 21:34:00,50432.0,50436.8,50431.8,50434.3,5
2025-11-07 21:35:00,50434.2,50434.3,50429.2,50431.7,6
2025-11-07 21:36:00,50434.2,50434.4,50434.2,50434.4,2
2025-11-07 21:37:00,50434.3,50434.3,50431.7,50434.2,6
2025-11-07 21:38:00,50434.4,50434.4,50429.4,50429.4,3
2025-11-07 21:39:00,50426.9,50426.9,50426.8,50426.8,2
2025-11-07 21:40:00,50427.1,50427.1,50417.0,50418.2,8
2025-11-07 21:41:00,50419.1,50419.1,50410.2,50410.3,15
2025-11-07 21:42:00,50412.8,50413.5,50395.4,50405.8,14
2025-11-07 21:43:00,50405.1,50406.8,50404.3,50406.0,4
2025-11-07 21:44:00,50405.3,50412.3,50402.3,50409.6,8
2025-11-07 21:45:00,50409.4,50409.4,50404.2,50406.9,15
2025-11-07 21:46:00,50404.4,50409.3,50404.3,50409.3,7
2025-11-07 21:47:00,50409.2,50409.2,50409.2,50409.2,1
2025-11-07 21:48:00,50406.7,50406.9,50404.2,50404.2,5
2025-11-07 21:49:00,50406.7,50426.7,50406.7,50426.7,10
2025-11-07 21:50:00,50421.7,50432.1,50421.7,50429.3,10
2025-11-07 21:51:00,50429.2,50430.1,50429.2,50430.1,8
2025-11-07 21:52:00,50430.9,50438.0,50430.5,50435.5,8
2025-11-07 21:53:00,50436.3,50453.6,50436.3,50453.6,4
2025-11-07 21:54:00,50456.1,50460.3,50452.8,50460.3,10
2025-11-07 21:55:00,50457.8,50460.0,50449.3,50454.6,14
2025-11-07 21:56:00,50452.1,50459.4,50449.4,50459.4,9
2025-11-07 21:57:00,50459.3,50459.3,50446.6,50449.3,9
2025-11-07 21:58:00,50454.3,50456.8,50454.1,50454.3,18
2025-11-07 21:59:00,50454.5,50463.1,50446.0,50446.0,25
2025-11-09 23:00:00,50757.5,50859.3,50757.5,50820.3,94
2025-11-09 23:01:00,50822.7,50892.2,50820.3,50851.9,147
2025-11-09 23:02:00,50856.9,50871.6,50828.3,50839.0,76
2025-11-09 23:03:00,50838.7,50838.7,50804.8,50806.9,76
2025-11-09 23:04:00,50806.4,50851.7,50801.4,50849.8,53
2025-11-09 23:05:00,50847.3,50867.5,50845.5,50866.5,63
2025-11-09 23:06:00,50866.4,50901.0,50866.4,50890.7,65
2025-11-09 23:07:00,50891.0,50912.8,50888.3,50911.1,51
2025-11-09 23:08:00,50914.9,50915.9,50887.7,50898.9,53
2025-11-09 23:09:00,50898.1,50931.9,50898.1,50911.4,49
2025-11-09 23:10:00,50910.6,50914.6,50885.1,50902.9,43
2025-11-09 23:11:00,50904.9,50911.7,50872.7,50896.5,41
2025-11-09 23:12:00,50886.5,50917.6,50886.5,50915.3,28
2025-11-09 23:13:00,50915.2,50937.1,50903.0,50937.1,36
2025-11-09 23:14:00,50934.6,50983.0,50926.5,50977.0,61
2025-11-09 23:15:00,50975.0,51007.1,50965.2,50987.7,68
2025-11-09 23:16:00,50990.2,50993.8,50975.3,50985.3,48
2025-11-09 23:17:00,50985.2,51003.2,50985.1,50989.1,41
2025-11-09 23:18:00,50988.8,51041.9,50987.9,51038.3,63
2025-11-09 23:19:00,51036.7,51036.7,50986.2,50986.2,54
2025-11-09 23:20:00,50987.0,50995.7,50922.6,50922.6,75
2025-11-09 23:21:00,50922.5,50943.0,50917.6,50934.4,75
2025-11-09 23:22:00,50932.4,50958.4,50930.4,50954.5,35
2025-11-09 23:23:00,50954.6,50954.6,50939.6,50943.6,22
2025-11-09 23:24:00,50944.2,50944.2,50918.0,50927.8,31
2025-11-09 23:25:00,50929.0,50954.4,50926.5,50953.1,32
2025-11-09 23:26:00,50953.5,50964.0,50952.4,50956.2,15
2025-11-09 23:27:00,50955.2,50955.2,50926.1,50927.5,16
2025-11-09 23:28:00,50929.0,50931.9,50869.0,50878.7,57
2025-11-09 23:29:00,50877.6,50907.6,50867.1,50874.3,62
2025-11-09 23:30:00,50879.3,50907.0,50844.7,50844.7,120
2025-11-09 23:31:00,50841.9,50874.7,50839.4,50874.7,86
2025-11-09 23:32:00,50873.8,50905.9,50872.7,50905.8,67
2025-11-09 23:33:00,50908.3,50908.3,50875.2,50890.4,62
2025-11-09 23:34:00,50891.3,50928.0,50888.4,50914.3,69
2025-11-09 23:35:00,50916.8,50934.4,50909.1,50911.6,46
2025-11-09 23:36:00,50909.1,50922.4,50874.5,50874.5,57
2025-11-09 23:37:00,50873.6,50875.9,50853.5,50855.9,58
2025-11-09 23:38:00,50858.4,50860.7,50842.3,50852.2,54
2025-11-09 23:39:00,50854.7,50855.2,50793.2,50803.4,64
2025-11-09 23:40:00,50808.4,50823.5,50801.0,50818.5,48
2025-11-09 23:41:00,50821.0,50841.0,50815.9,50828.2,20
2025-11-09 23:42:00,50830.7,50830.9,50803.1,50803.9,45
2025-11-09 23:43:00,50804.5,50844.8,50790.8,50790.8,86
2025-11-09 23:44:00,50798.3,50798.3,50761.9,50770.7,118
2025-11-09 23:45:00,50763.2,50800.8,50739.1,50763.0,162
2025-11-09 23:46:00,50760.5,50768.1,50714.4,50749.1,176
2025-11-09 23:47:00,50746.6,50760.6,50724.7,50752.5,113
2025-11-09 23:48:00,50750.0,50774.7,50729.3,50743.4,124
2025-11-09 23:49:00,50745.9,50788.3,50745.9,50751.8,83
2025-11-09 23:50:00,50756.8,50772.1,50733.3,50735.7,102
2025-11-09 23:51:00,50735.8,50770.6,50718.0,50769.1,101
2025-11-09 23:52:00,50769.7,50786.0,50745.4,50766.9,90
2025-11-09 23:53:00,50769.4,50813.2,50769.4,50808.5,104
2025-11-09 23:54:00,50809.1,50856.5,50807.4,50850.8,121
2025-11-09 23:55:00,50850.2,50862.8,50826.3,50856.9,124
2025-11-09 23:56:00,50857.2,50858.1,50830.3,50839.8,99
2025-11-09 23:57:00,50842.3,50887.1,50835.4,50884.6,93
2025-11-09 23:58:00,50884.5,50886.9,50852.2,50871.5,117
2025-11-09 23:59:00,50869.0,50891.8,50812.1,50818.3,130
2025-11-10 00:00:00,50818.4,50818.4,50659.2,50662.6,270
2025-11-10 00:01:00,50664.8,50734.0,50649.1,50654.8,249
2025-11-10 00:02:00,50655.3,50680.3,50627.6,50663.4,218
2025-11-10 00:03:00,50665.9,50676.0,50572.6,50590.4,241
2025-11-10 00:04:00,50587.5,50590.1,50510.4,50563.5,226
2025-11-10 00:05:00,50561.0,50562.7,50486.6,50490.4,222
2025-11-10 00:06:00,50492.9,50510.6,50444.1,50451.0,216
2025-11-10 00:07:00,50453.5,50515.2,50441.0,50498.3,222
2025-11-10 00:08:00,50498.8,50515.9,50477.9,50515.9,211
2025-11-10 00:09:00,50510.9,50601.5,50506.0,50597.3,243
2025-11-10 00:10:00,50594.8,50600.4,50529.5,50563.9,245
2025-11-10 00:11:00,50563.5,50675.8,50549.8,50671.7,208
2025-11-10 00:12:00,50668.5,50668.5,50597.4,50642.3,215
2025-11-10 00:13:00,50647.3,50675.2,50611.6,50627.4,216
2025-11-10 00:14:00,50628.3,50665.0,50613.6,50629.4,199
2025-11-10 00:15:00,50626.9,50673.6,50611.6,50670.5,218
2025-11-10 00:16:00,50665.5,50672.7,50600.8,50613.0,196
2025-11-10 00:17:00,50608.0,50648.0,50587.3,50646.5,214
2025-11-10 00:18:00,50644.0,50705.6,50631.4,50705.6,201
2025-11-10 00:19:00,50705.7,50724.8,50694.1,50724.3,206
2025-11-10 00:20:00,50721.8,50738.8,50706.4,50735.7,191
2025-11-10 00:21:00,50735.2,50755.6,50720.4,50740.1,210
2025-11-10 00:22:00,50740.8,50749.1,50717.3,50726.2,160
2025-11-10 00:23:00,50721.2,50734.7,50706.7,50724.3,156
2025-11-10 00:24:00,50721.8,50724.3,50657.6,50686.6,187
2025-11-10 00:25:00,50679.1,50712.7,50624.2,50624.2,150
2025-11-10 00:26:00,50626.7,50680.9,50626.7,50638.1,180
2025-11-10 00:27:00,50638.2,50667.2,50633.0,50637.8,169
2025-11-10 00:28:00,50637.9,50715.1,50637.9,50699.3,164
2025-11-10 00:29:00,50696.8,50714.3,50677.4,50692.5,163
2025-11-10 00:30:00,50695.0,50717.3,50666.6,50677.2,179
2025-11-10 00:31:00,50679.7,50740.5,50679.7,50724.2,182
2025-11-10 00:32:00,50729.2,50747.1,50690.2,50747.1,155
2025-11-10 00:33:00,50749.6,50769.8,50719.7,50729.4,162
2025-11-10 00:34:00,50731.9,50739.4,50675.6,50725.1,183
2025-11-10 00:35:00,50725.3,50759.1,50715.4,50745.0,168
2025-11-10 00:36:00,50742.5,50758.1,50722.6,50730.5,150
2025-11-10 00:37:00,50727.4,50741.0,50676.6,50688.2,169
2025-11-10 00:38:00,50688.3,50715.5,50664.6,50678.3,156
2025-11-10 00:39:00,50675.7,50690.4,50653.8,50680.6,169
2025-11-10 00:40:00,50678.1,50698.6,50658.7,50691.3,159
2025-11-10 00:41:00,50688.8,50699.9,50660.7,50668.3,143
2025-11-10 00:42:00,50665.8,50673.2,50610.7,50616.2,162
2025-11-10 00:43:00,50618.7,50627.0,50590.1,50597.3,179
2025-11-10 00:44:00,50599.8,50639.7,50588.7,50637.2,166
2025-11-10 00:45:00,50637.5,50652.2,50589.0,50594.2,195
2025-11-10 00:46:00,50596.7,50622.9,50589.1,50608.6,164
2025-11-10 00:47:00,50611.1,50622.0,50597.7,50600.2,155
2025-11-10 00:48:00,50597.7,50622.8,50588.9,50600.3,138
2025-11-10 00:49:00,50602.8,50640.6,50597.2,50620.7,160
2025-11-10 00:50:00,50623.2,50632.1,50577.0,50605.4,159
2025-11-10 00:51:00,50602.9,50644.2,50602.9,50643.6,135
2025-11-10 00:52:00,50641.1,50683.4,50633.0,50647.3,164
2025-11-10 00:53:00,50644.8,50669.3,50644.8,50666.6,144
2025-11-10 00:54:00,50669.1,50684.3,50624.6,50666.7,153
2025-11-10 00:55:00,50664.2,50669.2,50591.3,50594.4,148
2025-11-10 00:56:00,50591.9,50638.2,50574.3,50634.8,176
2025-11-10 00:57:00,50632.3,50650.1,50611.6,50635.1,137
2025-11-10 00:58:00,50637.6,50640.7,50609.7,50618.7,149
2025-11-10 00:59:00,50616.2,50647.4,50599.9,50606.5,128
2025-11-10 01:00:00,50599.0,50619.3,50571.8,50580.7,186
2025-11-10 01:01:00,50583.2,50597.4,50554.1,50589.9,180
2025-11-10 01:02:00,50587.4,50628.0,50569.0,50628.0,171
2025-11-10 01:03:00,50625.5,50639.1,50613.1,50613.1,135
2025-11-10 01:04:00,50610.6,50610.6,50573.3,50585.9,167
2025-11-10 01:05:00,50590.9,50600.6,50575.9,50600.3,160
2025-11-10 01:06:00,50599.7,50599.7,50567.0,50584.5,159
2025-11-10 01:07:00,50582.0,50598.9,50572.0,50588.2,118
2025-11-10 01:08:00,50590.7,50636.7,50585.7,50635.3,165
2025-11-10 01:09:00,50636.0,50660.6,50624.2,50660.6,162
2025-11-10 01:10:00,50663.1,50675.0,50634.1,50645.6,131
2025-11-10 01:11:00,50648.1,50659.5,50618.1,50640.5,135
2025-11-10 01:12:00,50638.0,50660.0,50629.7,50660.0,143
2025-11-10 01:13:00,50662.5,50702.5,50659.3,50699.2,153
2025-11-10 01:14:00,50701.7,50709.7,50688.6,50709.1,116
2025-11-10 01:15:00,50708.2,50728.1,50692.0,50725.1,130
2025-11-10 01:16:00,50722.6,50754.8,50711.8,50753.0,140
2025-11-10 01:17:00,50752.5,50785.6,50739.2,50780.7,130
2025-11-10 01:18:00,50780.8,50792.6,50724.2,50727.3,143
2025-11-10 01:19:00,50728.1,50746.2,50719.8,50730.9,108
2025-11-10 01:20:00,50733.4,50747.4,50722.0,50732.4,110
2025-11-10 01:21:00,50734.9,50761.1,50722.8,50734.8,113
2025-11-10 01:22:00,50737.3,50756.0,50728.7,50750.2,108
2025-11-10 01:23:00,50749.8,50783.9,50749.4,50783.1,91
2025-11-10 01:24:00,50783.8,50784.5,50760.3,50775.8,114
2025-11-10 01:25:00,50778.3,50790.3,50775.3,50781.9,90
2025-11-10 01:26:00,50781.3,50792.6,50774.9,50784.3,125
2025-11-10 01:27:00,50781.8,50789.3,50765.5,50773.3,109
2025-11-10 01:28:00,50775.8,50778.3,50744.1,50756.4,111
2025-11-10 01:29:00,50755.6,50760.6,50719.7,50735.5,103
2025-11-10 01:30:00,50733.0,50733.0,50703.0,50723.8,141
2025-11-10 01:31:00,50721.3,50733.8,50681.6,50684.5,126
2025-11-10 01:32:00,50687.0,50719.1,50687.0,50710.0,160
2025-11-10 01:33:00,50707.5,50717.9,50700.1,50715.6,97
2025-11-10 01:34:00,50718.1,50756.8,50718.1,50740.8,119
2025-11-10 01:35:00,50738.3,50760.7,50724.9,50745.7,116
2025-11-10 01:36:00,50748.2,50760.8,50745.1,50747.0,125
2025-11-10 01:37:00,50749.5,50759.8,50712.2,50714.7,119
2025-11-10 01:38:00,50717.2,50754.4,50710.5,50754.4,98
2025-11-10 01:39:00,50751.1,50758.3,50734.6,50751.2,81
2025-11-10 01:40:00,50748.7,50775.4,50743.9,50762.2,106
2025-11-10 01:41:00,50762.0,50764.3,50728.9,50728.9,117
2025-11-10 01:42:00,50726.4,50749.3,50716.3,50743.8,74
2025-11-10 01:43:00,50741.3,50742.9,50717.2,50717.8,56
2025-11-10 01:44:00,50720.3,50744.1,50715.3,50724.1,66
2025-11-10 01:45:00,50724.2,50756.8,50714.4,50756.8,57
2025-11-10 01:46:00,50759.3,50766.0,50749.3,50754.6,82
2025-11-10 01:47:00,50757.1,50762.1,50738.9,50749.7,104
2025-11-10 01:48:00,50757.2,50775.4,50754.7,50762.0,86
2025-11-10 01:49:00,50759.5,50772.8,50751.9,50763.6,95
2025-11-10 01:50:00,50766.1,50779.3,50756.1,50775.1,80
2025-11-10 01:51:00,50777.6,50785.1,50770.8,50782.2,67
2025-11-10 01:52:00,50784.7,50841.0,50779.1,50804.3,133
2025-11-10 01:53:00,50804.2,50831.7,50801.7,50822.2,139
2025-11-10 01:54:00,50819.7,50829.6,50800.4,50803.7,108
2025-11-10 01:55:00,50804.6,50832.3,50804.1,50815.3,92
2025-11-10 01:56:00,50817.8,50818.5,50793.2,50804.6,89
2025-11-10 01:57:00,50805.0,50844.4,50804.8,50834.8,103
2025-11-10 01:58:00,50834.6,50880.3,50831.9,50869.3,106
2025-11-10 01:59:00,50866.8,50866.8,50849.0,50849.0,70
2025-11-10 02:00:00,50846.5,50859.2,50824.2,50834.1,98
2025-11-10 02:01:00,50831.6,50869.0,50829.6,50868.2,90
2025-11-10 02:02:00,50867.3,50872.9,50839.3,50840.7,99
2025-11-10 02:03:00,50842.6,50883.3,50842.6,50875.8,78
2025-11-10 02:04:00,50875.4,50925.7,50867.5,50920.1,94
2025-11-10 02:05:00,50919.7,50924.6,50900.1,50909.5,114
2025-11-10 02:06:00,50907.0,50913.6,50877.6,50877.6,84
2025-11-10 02:07:00,50875.1,50878.5,50839.1,50843.2,118
2025-11-10 02:08:00,50840.7,50862.9,50835.9,50846.9,125
2025-11-10 02:09:00,50849.4,50863.0,50835.3,50858.0,75
2025-11-10 02:10:00,50860.5,50880.6,50853.9,50880.6,54
2025-11-10 02:11:00,50880.3,50887.4,50869.5,50885.6,65
2025-11-10 02:12:00,50883.1,50891.6,50876.6,50886.6,81
2025-11-10 02:13:00,50884.1,50889.1,50874.1,50881.6,72
2025-11-10 02:14:00,50879.1,50886.9,50858.3,50871.0,73
2025-11-10 02:15:00,50868.5,50882.9,50852.7,50852.7,78
2025-11-10 02:16:00,50852.4,50852.4,50824.2,50842.6,87
2025-11-10 02:17:00,50843.4,50845.9,50817.1,50825.0,92
2025-11-10 02:18:00,50827.5,50839.6,50821.3,50825.9,99
2025-11-10 02:19:00,50827.4,50833.0,50808.6,50815.4,73
2025-11-10 02:20:00,50812.9,50825.2,50802.8,50808.4,103
2025-11-10 02:21:00,50807.5,50824.7,50805.0,50816.9,73
2025-11-10 02:22:00,50817.7,50827.9,50800.1,50825.4,77
2025-11-10 02:23:00,50822.9,50840.8,50822.4,50828.3,70
2025-11-10 02:24:00,50828.4,50828.4,50803.8,50806.3,69
2025-11-10 02:25:00,50806.0,50808.4,50784.9,50785.4,88
2025-11-10 02:26:00,50785.0,50800.1,50772.6,50774.6,90
2025-11-10 02:27:00,50777.1,50785.9,50772.4,50774.2,88
2025-11-10 02:28:00,50776.7,50780.6,50762.0,50762.0,84
2025-11-10 02:29:00,50761.2,50780.5,50754.7,50773.6,89
2025-11-10 02:30:00,50776.1,50800.7,50772.9,50795.6,71
2025-11-10 02:31:00,50795.7,50815.9,50793.2,50808.0,64
2025-11-10 02:32:00,50808.6,50835.0,50797.6,50830.5,52
2025-11-10 02:33:00,50828.0,50845.2,50821.5,50826.5,66
